date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-03-03 17:28:21,tretaagirl,jehfrigerio,1,0,0,"Qual jornal?",,,,1234893386475343873,https://twitter.com/tretaagirl/status/1234893386475343873
2020-03-03 17:03:01,ajgmarques,jornal_cultura,0,0,0,"Tv lixo",,,,1234887011158372352,https://twitter.com/ajgmarques/status/1234887011158372352
2020-03-03 16:55:37,LluisMaBassas,cebri1,0,0,0,"Chinese JORNAL!",,,,1234885150271557634,https://twitter.com/LluisMaBassas/status/1234885150271557634
2020-03-03 16:21:20,ajgmarques,jornal_cultura,0,0,0,"Tv lixo",,,,1234876522915418113,https://twitter.com/ajgmarques/status/1234876522915418113
2020-03-03 16:09:20,licinha00_,laaaris_alves,0,0,0,"jornal",,,,1234873501015793666,https://twitter.com/licinha00_/status/1234873501015793666
2020-03-03 14:40:30,vtrsanti,camisgray,1,0,25,"AHHAHAHAHAHAHHAHAHAHAHHAHAHAHAHHAHAHAHHAHAHAHAHHAHAHAHAHHAHAHAHA JORNAL DO BAIRRO",,,,1234851148907130886,https://twitter.com/vtrsanti/status/1234851148907130886
2020-03-03 14:30:54,CristinaMariaBR,,1,0,0,"Jornal",,,,1234848732962836480,https://twitter.com/CristinaMariaBR/status/1234848732962836480
2020-03-03 12:59:55,centralboyslove,seesawhit,0,0,0,"No Facebook do jornal",,,,1234825835581931520,https://twitter.com/centralboyslove/status/1234825835581931520
2020-03-03 12:13:09,MGPGremio,ReidoSul1,0,0,1,"Jornal LIXO",,,,1234814064309784576,https://twitter.com/MGPGremio/status/1234814064309784576
2020-03-03 11:31:03,areavip,,0,0,0,"#Globo promove #Susto ao exibir #Cadáver humano em pleno #Jornal matinal - #Âncora #JornalDaManhã #Polêmica #RicardoIshmael -",,,#Globo #Susto #Cad #Jornal #JornalDaManh #Pol #RicardoIshmael,1234803471783780353,https://twitter.com/areavip/status/1234803471783780353
2020-03-03 11:28:29,MarieEweird,,0,0,2,"jornal*",,,,1234802823675752453,https://twitter.com/MarieEweird/status/1234802823675752453
2020-03-03 11:07:28,Honeydreams96,,0,0,2,"My bullet jornal ",,,,1234797536549818369,https://twitter.com/Honeydreams96/status/1234797536549818369
2020-03-03 10:15:50,Jornal_Gazzetta,racingfan83,1,0,3,"Yes...it will be operated by RWR also (I saw people saying that)..don’t know if it’s true but if RWR buy premium it makes sense they also will operate the 77",,,,1234784539349786625,https://twitter.com/Jornal_Gazzetta/status/1234784539349786625
2020-03-03 08:47:06,marcelot_art,,0,1,2,"„God is never, in no way unjust.“ - Plato *(me with Hera‘s wig) #Marcelot #MarcelotArt #Art #Artist #Sculpture #FineArts #ContemporaryArt #Sculpteur #ArteContemporanea #Arte #Kunst #ZeitgenoessischeKunst #Jornal #Newspaper #Zeitung #greekgods #blackandwhitephotography #hera",,,#Marcelot #MarcelotArt #Art #Artist #Sculpture #FineArts #ContemporaryArt #Sculpteur #ArteContemporanea #Arte #Kunst #ZeitgenoessischeKunst #Jornal #Newspaper #Zeitung #greekgods #blackandwhitephotography #hera,1234762212809547776,https://twitter.com/marcelot_art/status/1234762212809547776
2020-03-03 04:43:33,FGlobais,,0,2,5,"Recife - (01/03) GLOBO RECIFE #Futebol 23.9 #Fantástico 21.6 #Faustão 19.2 #TheVoiceKids 17.4 #TemperaturaMaxima 17.2 #BBB 15.6 TV JORNAL #SilvioSantos 10.7 #TeleSena 10.3 #RodaARoda 9.8 #Eliana 8.5 TV CLUBE #CineMaior 9.1 #DomingoEspetacular 6.4 #RecordKids 6.2 #PEdaSorte 5.9",,,#Futebol #Fant #Faust #TheVoiceKids #TemperaturaMaxima #BBB #SilvioSantos #TeleSena #RodaARoda #Eliana #CineMaior #DomingoEspetacular #RecordKids #PEdaSorte,1234700920266596352,https://twitter.com/FGlobais/status/1234700920266596352
2020-03-03 02:48:41,KBRadio_Canada,55estrada55,0,0,0,"Wow, first you spam me then you like your own Tweet.",,,,1234672012599021568,https://twitter.com/KBRadio_Canada/status/1234672012599021568
2020-03-03 02:16:54,MingTheFiveNine,,0,0,0,"I now have a life coach. She calls me monthly and we just talk... I told her I will jornal more, not neglect my self care, and not be so hard on myself “I know you will, but I will hold you to it!”",,,,1234664014094843905,https://twitter.com/MingTheFiveNine/status/1234664014094843905
2020-03-03 01:31:50,danielma190,ppaly,0,0,0,"Mas logo qual jornal noticiou kkkkk",,,,1234652674387255296,https://twitter.com/danielma190/status/1234652674387255296
2020-03-03 00:51:59,RafaSmpaio,jornal_opopular,0,0,0,"Q lixo ",,,,1234642645475110913,https://twitter.com/RafaSmpaio/status/1234642645475110913
2020-03-03 00:19:45,liviamesquitax,,0,0,0,"To vendo jornal do nada BERNIE he had it coming",,,,1234634534014070792,https://twitter.com/liviamesquitax/status/1234634534014070792
2020-03-03 00:07:04,Jornal_Canyons,,0,0,0," S&amp;P 500: +4,60% | 3.090,23 IFIX: +0,75% | 2.985,33 #JornaldosCanyons • #JdC • #BrunoRodrigues •",,,#JornaldosCanyons #JdC #BrunoRodrigues,1234631339804176385,https://twitter.com/Jornal_Canyons/status/1234631339804176385
2020-03-03 00:05:52,Maluquinhadojg,portaljga,0,2,0,"Jornal #KCA #VoteJoãoGuilherme",,,#KCA #KCA #VoteJo,1234631040028889088,https://twitter.com/Maluquinhadojg/status/1234631040028889088
2020-03-02 23:41:16,Jornal_Canyons,,0,0,0," #F5 - Jornal dos Canyons: Commodities: Barril Brent: +4,48% | US$51,90 Barril WTI: +4,44% | US$46,75 Ouro US$: +1,79% | US$1.594,80 #JornaldosCanyons • #JdC •",,,#F5 #JornaldosCanyons #JdC,1234624848850247680,https://twitter.com/Jornal_Canyons/status/1234624848850247680
2020-03-02 23:40:36,Jornal_Canyons,,0,0,0," Barril Brent: +4,48% | US$51,90 Barril WTI: +4,44% | US$46,75 Ouro US$: +1,79% | US$1.594,80 #JornaldosCanyons • #JdC •",,,#JornaldosCanyons #JdC,1234624681283551232,https://twitter.com/Jornal_Canyons/status/1234624681283551232
2020-03-02 23:39:39,Jornal_Canyons,,0,0,0," Barril Brent: +4,48% | US$51,90 Barril WTI: +4,44% | US$46,75 Ouro US$: +1,79% | US$1.594,80 #JornaldosCanyons • #JdC • #BrunoRodrigues •",,,#JornaldosCanyons #JdC #BrunoRodrigues,1234624439809122306,https://twitter.com/Jornal_Canyons/status/1234624439809122306
2020-03-02 23:12:21,mariado92887155,,0,0,1,"Jornal 02/03/2020: ",,,,1234617570382295042,https://twitter.com/mariado92887155/status/1234617570382295042
2020-03-02 22:40:17,andradelayla1,tremdocr,0,1,3,"Jornal* ",,,,1234609500335878144,https://twitter.com/andradelayla1/status/1234609500335878144
2020-03-02 21:36:38,ajgmarques,jornal_cultura,0,0,0,"Lixo",,,,1234593483362643969,https://twitter.com/ajgmarques/status/1234593483362643969
2020-03-02 21:36:24,ajgmarques,jornal_cultura,0,0,0,"Tv lixo",,,,1234593424835325958,https://twitter.com/ajgmarques/status/1234593424835325958
2020-03-02 20:58:16,projectsbyeve,,0,1,0,"NEW VIDEO! #Bulletjournal &amp; #Doodles ✿ How to Doodle Plants &amp; Flowers | For Bullet Jornal https://youtu.be/zmnH3xJUy_4 vía @YouTube",,@YouTube,#Bulletjournal #Doodles,1234583827735031808,https://twitter.com/projectsbyeve/status/1234583827735031808
2020-03-02 20:49:13,jayukids,,0,0,0,"@PMOIndia @narendramodi Sirji, On hearing Gaumutra- Gobar may be effective in Corona, I did 'search' &amp; found that Urokinase in human/ bovine urine does have antiviral effects; so to study and prepare n publish that in sci jornal, pl ask Rashtriya Kamdhenu Aayog to give fin grant.",,@PMOIndia @narendramodi,,1234581551557627904,https://twitter.com/jayukids/status/1234581551557627904
2020-03-02 20:44:16,Imgay33UwU1,,0,0,0,"I know no one is going to see this thats why is is like a jornal…...",,,,1234580304528072708,https://twitter.com/Imgay33UwU1/status/1234580304528072708
2020-03-02 20:26:04,87FMNatal,,0,0,0,"Jornal ",,,,1234575723492528128,https://twitter.com/87FMNatal/status/1234575723492528128
2020-03-02 20:18:03,jc_pe,,0,0,3,"Jornal Do Commercio - live via http://Restream.io",,,,1234573707005186049,https://twitter.com/jc_pe/status/1234573707005186049
2020-03-02 16:53:32,Setdeal,FCBayern,0,0,0,"that cal2 not ref _ rev_fnx = alfe_ or + bt not jgym -is jn= not jornal_globo -&gt; williams, bono's cal3 + alfe_mess TOOOOOOONGIHT!! today_ because i am making lna 14-16 wil take coin, front- will miss -missile ",,,,1234522238638010375,https://twitter.com/Setdeal/status/1234522238638010375
2020-03-02 10:32:32,BreakingIEN,,1,0,0,"#BREAKING: Authorities in Portugal say the first two case of COVID-19 have been confirmed in the country - Jornal de Notícias",,,#BREAKING,1234426355938480130,https://twitter.com/BreakingIEN/status/1234426355938480130
2020-03-02 08:52:57,Patriciaberto4,,0,0,0,"Jornal",,,,1234401297123676161,https://twitter.com/Patriciaberto4/status/1234401297123676161
2020-03-02 06:47:25,marcelot_art,,0,0,1,"“What’s divine? That which has neither beginning nor end.” - Thales of Miletus *(me with Apollon’s wig) #Marcelot #MarcelotArt #Art #Artist #Sculpture #FineArts #ContemporaryArt #Sculpteur #ArteContemporanea #Arte #Kunst #ZeitgenoessischeKunst #Jornal #Newspaper #Zeitung",,,#Marcelot #MarcelotArt #Art #Artist #Sculpture #FineArts #ContemporaryArt #Sculpteur #ArteContemporanea #Arte #Kunst #ZeitgenoessischeKunst #Jornal #Newspaper #Zeitung,1234369704715833344,https://twitter.com/marcelot_art/status/1234369704715833344
2020-03-02 03:30:57,aldo0rodrigues,,0,0,0,"http://www.g1.com.br http://www.rederecord.com.br http://www.sbt.com.br/jornalismo http://www.band.uol.com.br http://www.r7.com.br http://www.redetv.com.br @jornal_cultura NEWS OF BRAZIL http://www.horariodebrasilia.org THANK YOU @jairbolsonaro ",,@jornal_cultura @jairbolsonaro,,1234320262650384385,https://twitter.com/aldo0rodrigues/status/1234320262650384385
2020-03-02 02:42:07,AWilliamsJr,,0,0,0,"Five Points Youth Foundation Goodwill Ambassador Denise Ruman Jornal Pacifista Brazil United Nations Global Compact Caring for Climate Campaign 2015-2020 ",,,,1234307973251510274,https://twitter.com/AWilliamsJr/status/1234307973251510274
2020-03-02 02:33:16,TeagoTerada,gringo_landia,0,0,0,"Jornal",,,,1234305746340339712,https://twitter.com/TeagoTerada/status/1234305746340339712
2020-03-01 22:49:03,t_sautner,correio24horas,0,0,1,"Jornal publicando fake news ",,,,1234249318007267328,https://twitter.com/t_sautner/status/1234249318007267328
2020-03-01 22:22:14,corruPTei,,0,0,2,"Jornal “imparcial”. #bolsonaro #bolsocorno #BolsonaroCorno",,,#bolsonaro #bolsocorno #BolsonaroCorno,1234242569116233729,https://twitter.com/corruPTei/status/1234242569116233729
2020-03-01 21:51:51,gabyayy,mmcrstp,0,0,0,"jornal ",,,,1234234923315318786,https://twitter.com/gabyayy/status/1234234923315318786
2020-03-01 21:40:09,maria_lampiao,mademoisalie,1,0,1,"jornal do twitter??? ",,,,1234231980260241416,https://twitter.com/maria_lampiao/status/1234231980260241416
2020-03-01 20:42:03,softblythee,AmybethBRA,0,0,0,"Jornal #AmybethMcNulty #CdnScreenAwards",,,#AmybethMcNulty #CdnScreenAwards #CdnScreenAwards,1234217359713480705,https://twitter.com/softblythee/status/1234217359713480705
2020-03-01 19:09:46,Jornal_Tricolor,,0,1,9," pro GOOOOOOOOOOOOOOOOOOOOOOOOOOOOOLLLLL",,,,1234194134052884481,https://twitter.com/Jornal_Tricolor/status/1234194134052884481
2020-03-01 19:00:15,DrunkDragonBot,,0,0,0,"place jornal about looking for a buitifull mornihng though X3 #rain",,,#rain,1234191741261139974,https://twitter.com/DrunkDragonBot/status/1234191741261139974
2020-03-01 18:57:49,ajgmarques,jornal_cultura,0,0,0,"Tv lixo",,,,1234191127143682049,https://twitter.com/ajgmarques/status/1234191127143682049
2020-03-01 18:23:35,DVEGalodoido,hevertonfutebol,0,0,0,"Jornal lixo",,,,1234182510076211200,https://twitter.com/DVEGalodoido/status/1234182510076211200
2020-03-01 17:35:15,JoseReldah,RFLGlau,0,0,0,"Qual jornal?",,,,1234170350176477193,https://twitter.com/JoseReldah/status/1234170350176477193
2020-03-01 15:48:11,danielgnews,,0,0,0,"#jornal #jornalismoporamor #jornalismo #repórter #jornalista #redação em Daily Planet https://www.instagram.com/p/B9MlTfGHGTz/?igshid=5c7tgpw6clep",,,#jornal #jornalismoporamor #jornalismo #rep #jornalista #reda,1234143403887206402,https://twitter.com/danielgnews/status/1234143403887206402
2020-03-01 10:13:46,intjoaoliv,cnt_pr,0,0,0,"Jornal do acre",,,,1234059247236927490,https://twitter.com/intjoaoliv/status/1234059247236927490
2020-03-01 09:39:44,marcelot_art,,0,0,0,"„The two most powerful warriors are patience and time.“ - Leo Tolstoy *(me with the helmet of Ares/Mars) #Marcelot #MarcelotArt #Art #Artist #Sculpture #FineArts #ContemporaryArt #Sculpteur #Arte #Kunst #ZeitgenoessischeKunst #Jornal #Newspaper #Zeitung #mars #tolstoy #Ares #love",,,#Marcelot #MarcelotArt #Art #Artist #Sculpture #FineArts #ContemporaryArt #Sculpteur #Arte #Kunst #ZeitgenoessischeKunst #Jornal #Newspaper #Zeitung #mars #tolstoy #Ares #love,1234050679465005056,https://twitter.com/marcelot_art/status/1234050679465005056
2020-03-01 06:20:20,juliacoisada,orlandoguerreir,0,0,0,"Fonte jornal whatsapp ",,,,1234000500909125632,https://twitter.com/juliacoisada/status/1234000500909125632
2020-03-01 03:11:04,Cristia01350442,folha,0,0,0,"Jornal lixo!",,,,1233952871202381824,https://twitter.com/Cristia01350442/status/1233952871202381824
2020-02-29 23:45:24,ajgmarques,jornal_cultura,0,0,0,"Tv lixo",,,,1233901110550835200,https://twitter.com/ajgmarques/status/1233901110550835200
2020-02-29 23:18:30,valdemar__,,0,0,1,"Jornal da Band com a @paulavaldez",,@paulavaldez,,1233894341632024576,https://twitter.com/valdemar__/status/1233894341632024576
2020-02-29 23:09:27,PurpleXMoonx,,0,0,1,"im so happy with my bullet jornal now its minimal and i can actually use it the way i want too",,,,1233892065286610944,https://twitter.com/PurpleXMoonx/status/1233892065286610944
2020-02-29 18:22:29,EvvyFc,,0,0,3,"BREAKING | “Evvy Metal’s Board Members said to expect ‘significant progress’ on signings ahead of tomorrow’s clash with Wasted Talent.” (Jornal Do Brazil, Brazil ) https://twitter.com/CarIoMagnifico/status/1230964760595849216/video/1",,,,1233819845231288320,https://twitter.com/EvvyFc/status/1233819845231288320
2020-02-29 18:03:50,ajgmarques,jornal_cultura,0,0,0,"Tv lixo",,,,1233815152488779776,https://twitter.com/ajgmarques/status/1233815152488779776
2020-02-29 15:55:30,mocci_henrique,letchamberlain,0,0,0,"Jornal",,,,1233782858667429893,https://twitter.com/mocci_henrique/status/1233782858667429893
2020-02-29 15:14:23,HumbertoFrei17,sergiodireita1,0,0,0,"Ex jornal",,,,1233772510480609280,https://twitter.com/HumbertoFrei17/status/1233772510480609280
2020-02-29 14:44:59,Tiago43620970,sergiodireita1,0,0,0,"Qual jornal?",,,,1233765111292186626,https://twitter.com/Tiago43620970/status/1233765111292186626
2020-02-29 14:10:37,felipegamer125,Orochieuu,0,0,0,"Jornal no YouTube",,,,1233756462209474560,https://twitter.com/felipegamer125/status/1233756462209474560
2020-02-29 14:08:57,young_nebur,,0,0,1,"Weirdest asmr trigger so far ? Uma pessoa com Down syndrome a ler o jornal",,,,1233756045459304449,https://twitter.com/young_nebur/status/1233756045459304449
2020-02-29 07:39:25,Dee_Ja_Vu,Fact,0,0,0,"Jornal K-nowledge ",,,,1233658013120159744,https://twitter.com/Dee_Ja_Vu/status/1233658013120159744
2020-02-29 07:33:26,marcelot_art,,0,0,2,"“It is not possible to deceive or ignore the will of Zeus.” - Hesiod *(me with crown and scepter of Hera) #Marcelot #MarcelotArt #Art #Artist #FineArts #ContemporaryArt #Sculpteur #PortraitArt #Arte #Kunst #Jornal #Newspaper #Zeitung #zeus #greekgods #blackandwhitephotography",,,#Marcelot #MarcelotArt #Art #Artist #FineArts #ContemporaryArt #Sculpteur #PortraitArt #Arte #Kunst #Jornal #Newspaper #Zeitung #zeus #greekgods #blackandwhitephotography,1233656508891779074,https://twitter.com/marcelot_art/status/1233656508891779074
2020-02-29 05:44:06,Issa_jornay,,0,0,0,"Go follow @jornayworkpage on instagram for deals",,,,1233628994135822336,https://twitter.com/Issa_jornay/status/1233628994135822336
2020-02-29 04:12:03,toninhaveras,,0,0,0,"JORNAL DA BAND - 28/02/2020 https://youtu.be/jE9_Z90QqgE via @YouTube",,@YouTube,,1233605828810330112,https://twitter.com/toninhaveras/status/1233605828810330112
2020-02-29 03:07:59,delcacomani,,0,0,0,"bts passou no jornal",,,,1233589705813512198,https://twitter.com/delcacomani/status/1233589705813512198
2020-02-29 03:00:53,minzyl,,0,0,0,"O BTS no jornal KKKKKKKK",,,,1233587918138232832,https://twitter.com/minzyl/status/1233587918138232832
2020-02-29 02:59:37,dangertaehy,,0,0,0,"BTS PASSOU NO JORNAL DA GLOBO???????",,,,1233587601556135936,https://twitter.com/dangertaehy/status/1233587601556135936
2020-02-29 02:59:32,theGodisBTS,,0,0,0,"Do nada bts no jornal",,,,1233587579842367488,https://twitter.com/theGodisBTS/status/1233587579842367488
2020-02-29 02:59:28,sopedrugs,,0,0,0,"bts no jornal KKKKKKKKKKKKKK",,,,1233587560636698624,https://twitter.com/sopedrugs/status/1233587560636698624
2020-02-29 01:52:10,Jornal_Canyons,,0,0,0," S&amp;P 500: -0,82% | 2.954,22 IFIX: -0,28% | 2.963,81 #JornaldosCanyons • #JdC • #BrunoRodrigues •",,,#JornaldosCanyons #JdC #BrunoRodrigues,1233570627774271489,https://twitter.com/Jornal_Canyons/status/1233570627774271489
2020-02-29 01:46:17,dixnalu,barcelosss_,0,0,0,"jornal",,,,1233569145943461889,https://twitter.com/dixnalu/status/1233569145943461889
2020-02-29 00:58:54,IsrarKasana,,0,1,2,"کرتار پور کی جپھی-دل جوڑنے کابہانہ Kartarpur ki japhi...Dil jornay ka bahana.Thanks to Charanjit Dhillon ji and Jasprit Aujla ji. Lots of love your way and our Sikh community all over the world. Thanks to @ImranKhanPTI govt #kartarpurcorridor #SikhsForKartarpur #Pakistan",,@ImranKhanPTI,#kartarpurcorridor #SikhsForKartarpur #Pakistan,1233557220887007232,https://twitter.com/IsrarKasana/status/1233557220887007232
2020-02-29 00:51:27,Reginaldo71reis,jornalnacional,0,0,0,"Jornal fack niws!",,,,1233555347224305664,https://twitter.com/Reginaldo71reis/status/1233555347224305664
2020-02-29 00:06:12,_EltonBowie_,,1,0,5,"No judgement no jornal ",,,,1233543958611054593,https://twitter.com/_EltonBowie_/status/1233543958611054593
2020-02-28 23:37:30,BrasilFuturo21,jornalnacional,1,0,3,"Jornal FAKE NEWS! ",,,,1233536735860142081,https://twitter.com/BrasilFuturo21/status/1233536735860142081
2020-02-28 23:22:26,JstinBdrew,bizzleros,0,0,0,"Jornal",,,,1233532942548381697,https://twitter.com/JstinBdrew/status/1233532942548381697
2020-02-28 23:07:09,viegas_natan,let_sanches,1,0,1,"qual jornal??",,,,1233529097785167874,https://twitter.com/viegas_natan/status/1233529097785167874
2020-02-28 22:23:36,chaeIesbian,playdaties,1,0,0,"jornal ",,,,1233518139155058690,https://twitter.com/chaeIesbian/status/1233518139155058690
2020-02-28 21:59:47,CabralStrata,,0,0,1," The New York Times das fake news. A Foia de New York, o jornal falido. ( The New York Foia, the bankrupt newspaper ) ",,,,1233512145104625664,https://twitter.com/CabralStrata/status/1233512145104625664
2020-02-28 21:46:26,rodrigokk_le,UOLNoticias,0,0,0,"jornal lixo",,,,1233508785009971200,https://twitter.com/rodrigokk_le/status/1233508785009971200
2020-02-28 21:13:36,Preciosoavila,portaljga,0,0,0,"Jornal #KCA #VoteJoãoGuilherme",,,#KCA #KCA #VoteJo,1233500522323304448,https://twitter.com/Preciosoavila/status/1233500522323304448
2020-02-28 21:09:32,BrasilBreizh,,0,0,1,"Article very interesting ! um artigo importante do Jornal South China Morning Post sobre #Coranovirus",,,#Coranovirus,1233499497994518528,https://twitter.com/BrasilBreizh/status/1233499497994518528
2020-02-28 21:06:35,DenesDcomvc,,0,0,0,"Jornal denes news parte charges: ",,,,1233498758253600768,https://twitter.com/DenesDcomvc/status/1233498758253600768
2020-02-28 20:44:55,Jornal_Canyons,,0,0,0," Barril Brent: -3,98% | US$49,67 Barril WTI: -4,94% | US$44,76 Ouro US$: -4,61% | US$1.566,70 #JornaldosCanyons • #JdC •",,,#JornaldosCanyons #JdC,1233493303766716421,https://twitter.com/Jornal_Canyons/status/1233493303766716421
2020-02-28 20:43:50,Jornal_Canyons,,0,0,0," Barril Brent: -3,98% | US$49,67 Barril WTI: -4,94% | US$44,76 Ouro US$: -4,61% | US$1.566,70 #JornaldosCanyons • #JdC • #BrunoRodrigues •",,,#JornaldosCanyons #JdC #BrunoRodrigues,1233493030990163973,https://twitter.com/Jornal_Canyons/status/1233493030990163973
2020-02-28 20:35:09,jc_pe,,0,2,4,"Jornal Do Commercio - live via http://Restream.io",,,,1233490845526921217,https://twitter.com/jc_pe/status/1233490845526921217
2020-02-28 20:20:44,pacasy_real,,1,0,0,"》18 •Jornal Planet News ",,,,1233487220012724224,https://twitter.com/pacasy_real/status/1233487220012724224
2020-02-28 20:14:38,87FMNatal,,0,0,0,"Jornal ",,,,1233485683853008897,https://twitter.com/87FMNatal/status/1233485683853008897
2020-02-28 20:04:09,Marcos76Silva,heiderzito,0,0,0,"Jornal LIXO",,,,1233483042540457986,https://twitter.com/Marcos76Silva/status/1233483042540457986
2020-02-28 20:02:00,GenrioSilva6,JornalOGlobo,0,0,0,"Que babaquice. ""Jornal""",,,,1233482503517851650,https://twitter.com/GenrioSilva6/status/1233482503517851650
2020-02-28 19:35:50,IBlochOficial,,0,0,1,"Jornal #Caminhosdocoracao239",,,#Caminhosdocoracao239,1233475919832109056,https://twitter.com/IBlochOficial/status/1233475919832109056
2020-02-28 19:30:38,Astronomyc_,1L0V3P0PC0RN,1,0,0,"•bate com jornal shh",,,,1233474610886299648,https://twitter.com/Astronomyc_/status/1233474610886299648
2020-02-28 18:27:09,ajgmarques,jornal_cultura,0,0,0,"Tv lixo",,,,1233458634639712256,https://twitter.com/ajgmarques/status/1233458634639712256
2020-02-28 18:24:40,leys_ash,,0,12,41,"« INFO » BTS was mentioned in 'Jornal Hoje' because of the cancellation of concerts in Seoul due to the outbreak of the new Coronavirus in South Korea. @BTS_twt #BTS",,@BTS_twt,#BTS #BTS,1233458010716016648,https://twitter.com/leys_ash/status/1233458010716016648
2020-02-28 18:21:00,Francis34173620,,0,0,0,"Jornal lixo #JornalHoje",,,#JornalHoje,1233457087285473282,https://twitter.com/Francis34173620/status/1233457087285473282
2020-02-28 18:11:42,CENTI_PT,,0,1,1,"Jornal de Notícias highlights CeNTI's role in the growth of advanced textiles! The article focused on the expansion and commercialization of this textiles features the Centre's contribution to the development of innovative products. ",,,,1233454746494738434,https://twitter.com/CENTI_PT/status/1233454746494738434
2020-02-28 17:54:39,TheLaagy,nexusamil,0,0,1,"jornal nexus",,,,1233450454450872320,https://twitter.com/TheLaagy/status/1233450454450872320
2020-02-28 16:44:29,seokjleh,,0,0,1,"Osh bts no jornal.",,,,1233432795038593027,https://twitter.com/seokjleh/status/1233432795038593027
2020-02-28 16:40:24,Age1P4u10S,,0,0,0,"o cancelamento do show do bts passando no jornal",,,,1233431770374246400,https://twitter.com/Age1P4u10S/status/1233431770374246400
2020-02-28 16:40:05,JlMlNSHIII,,0,0,1,"KKKKKKKKKKKKKKKKKKKKK o bts no jornal",,,,1233431691278082048,https://twitter.com/JlMlNSHIII/status/1233431691278082048
2020-02-28 16:30:59,marcelocostadf,Estadao,0,0,1,"Jornal lixo",,,,1233429401213292550,https://twitter.com/marcelocostadf/status/1233429401213292550
2020-02-28 16:30:18,sebovitoriaregi,,0,0,0,"Mantenha-se informado jornal : Follow @folha Tweet to @folha Tweets by folha https://defesainadimplente.blogspot.com/2020/02/blog-post.html?spref=tw",,@folha @folha,,1233429228764499970,https://twitter.com/sebovitoriaregi/status/1233429228764499970
2020-02-28 16:29:57,XANDE95905766,GloboNews,0,0,0,"Jornal lixo",,,,1233429139232821251,https://twitter.com/XANDE95905766/status/1233429139232821251
2020-02-28 16:27:02,sebovitoriaregi,,0,1,1,"@olivanprado @medeirossorris @_lolacarola @Luis11652247 @carlosro15 @s_iiina @_RomuloMoura_ @Kpexotic @Andinaac @G0625 jornal : Follow @folha Tweet to @folha Tweets by folha https://defesainadimplente.blogspot.com/2020/02/blog-post.html?spref=tw",,@olivanprado @medeirossorris @_lolacarola @Luis11652247 @carlosro15 @s_iiina @_RomuloMoura_ @Kpexotic @Andinaac @G0625 @folha @folha,,1233428406257278976,https://twitter.com/sebovitoriaregi/status/1233428406257278976
2020-02-28 15:48:25,Pauloacarneiro3,SF_Moro,0,0,0,"Jornal lixo !!!!!",,,,1233418688302325760,https://twitter.com/Pauloacarneiro3/status/1233418688302325760
2020-02-28 15:38:21,ajgmarques,jornal_cultura,0,0,0,"Lixo",,,,1233416153369731072,https://twitter.com/ajgmarques/status/1233416153369731072
2020-02-28 15:37:07,ajgmarques,jornal_cultura,0,0,0,"Tv lixo",,,,1233415841846308869,https://twitter.com/ajgmarques/status/1233415841846308869
2020-02-28 15:30:17,luizflaviorocha,em_com,0,0,0,"fo.....-se jornal lixo ",,,,1233414125532991488,https://twitter.com/luizflaviorocha/status/1233414125532991488
2020-02-28 15:22:07,crvglacerda,JornalOGlobo,0,0,0,"Jornal ou Blog? ",,,,1233412069074046976,https://twitter.com/crvglacerda/status/1233412069074046976
2020-02-28 13:54:11,UU_MolecularMed,,0,0,1,"What's it like to be a Jornal Editor? Come find out March 11th from 3-4 in HSEB 1750. ",,,,1233389938126643203,https://twitter.com/UU_MolecularMed/status/1233389938126643203
2020-02-28 11:15:45,soulskookv,,0,0,1,"no jornal falando do cancelamento do show do bts na coreia",,,,1233350069895794689,https://twitter.com/soulskookv/status/1233350069895794689
2020-02-28 10:33:59,marcelot_art,,0,0,0,"„In the dust of defeat as well as the laurels of victory there is a glory to be found if one has done his best.“ - Eric Liddell *(me with the laurel crown of Apollon) #laurelsofvictory #Marcelot #MarcelotArt #Art #Artist #Sculpture ##Jornal #Newspaper #Zeitung #greekgods #apollon",,,#laurelsofvictory #Marcelot #MarcelotArt #Art #Artist #Sculpture #Jornal #Newspaper #Zeitung #greekgods #apollon,1233339556944060421,https://twitter.com/marcelot_art/status/1233339556944060421
2020-02-28 10:26:26,MatsinheDM,,0,0,1,"Mozambique: police say they intercepted more than 200 young people from Nampula going to Cabo Delgado to join the insurgents. Para engrossarem fileiras de insurgentes: Interceptados mais de duas centenas de jovens oriundos de Nampula https://www.ikweli.co.mz/2020/02/28/para-engrossarem-fileiras-de-insurgentes-interceptados-mais-de-duas-centenas-de-jovens-oriundos-de-nampula/ via @Jornal Ikweli",,@jornal,,1233337655997423618,https://twitter.com/MatsinheDM/status/1233337655997423618
2020-02-28 08:00:30,lhommielette,,1,7,37,"The Messiah will not come until he is no longer needed He will not come until a day after his arrival He will not come at the last day until the end of all. Kafka A notation in Alejandra Pizarnik's jornal from Nov. 3 1957.",,,,1233300933968367616,https://twitter.com/lhommielette/status/1233300933968367616
2020-02-28 07:10:20,Jornal_Gazzetta,clanker24,0,0,0,"Agree",,,,1233288305820741632,https://twitter.com/Jornal_Gazzetta/status/1233288305820741632
2020-02-28 04:21:54,SrgioMatia2,Emerson90227316,0,0,0,"Hahaha",,,,1233245917899350016,https://twitter.com/SrgioMatia2/status/1233245917899350016
